Instance,Terminal,Layer,X location,Y location,Voltage
_721_,VDD,Metal1,83.4430,101.3165,4.999943
_720_,VDD,Metal1,69.4430,110.3630,4.999960
_719_,VDD,Metal1,53.1965,109.1565,4.999962
_718_,VDD,Metal1,40.8765,116.9965,4.999972
_717_,VDD,Metal1,26.3230,110.3630,4.999965
_716_,VDD,Metal1,14.5565,102.5230,4.999958
_715_,VDD,Metal1,14.5565,118.2030,4.999971
_714_,VDD,Metal1,187.4200,16.2940,4.999991
_713_,VDD,Metal1,136.8065,94.6645,4.999955
_712_,VDD,Metal1,132.4690,102.4980,4.999899
_711_,VDD,Metal1,151.7565,109.1565,4.999950
_710_,VDD,Metal1,141.9890,110.3380,4.999951
_709_,VDD,Metal1,125.7490,117.0215,4.999970
_708_,VDD,Metal1,111.9965,110.3630,4.999951
_707_,VDD,Metal1,97.9965,118.2030,4.999971
_706_,VDD,Metal1,87.1090,109.1815,4.999960
_705_,VDD,Metal1,93.8290,102.4980,4.999943
_704_,VDD,Metal1,112.2505,101.3415,4.999902
_703_,VDD,Metal1,111.9965,94.6830,4.999955
_702_,VDD,Metal1,101.9165,86.8430,4.999935
_701_,VDD,Metal1,124.3165,85.6365,4.999932
_700_,VDD,Metal1,151.7565,77.7965,4.999963
_699_,VDD,Metal1,142.5490,78.9780,4.999963
_698_,VDD,Metal1,147.4600,71.1740,4.999981
_697_,VDD,Metal1,141.2865,47.6245,4.999997
_696_,VDD,Metal1,131.2065,39.7845,4.999997
_695_,VDD,Metal1,153.0465,69.9750,4.999981
_694_,VDD,Metal1,137.9265,63.3045,4.999995
_693_,VDD,Metal1,122.2465,38.6150,4.999997
_692_,VDD,Metal1,103.7665,31.9445,4.999978
_691_,VDD,Metal1,110.4865,54.2950,4.999997
_690_,VDD,Metal1,97.6065,55.4645,4.999997
_689_,VDD,Metal1,84.1665,62.1350,4.999995
_688_,VDD,Metal1,100.9665,39.7845,4.999997
_687_,VDD,Metal1,90.3265,38.6150,4.999997
_686_,VDD,Metal1,84.9530,15.0950,4.999992
_685_,VDD,Metal1,90.8865,8.4245,4.999994
_684_,VDD,Metal1,60.8730,8.4245,4.999983
_683_,VDD,Metal1,34.3265,8.4245,4.999982
_682_,VDD,Metal1,153.0465,30.7750,4.999979
_681_,VDD,Metal1,146.8865,31.9445,4.999979
_680_,VDD,Metal1,162.5665,54.2950,4.999997
_679_,VDD,Metal1,159.7665,46.4550,4.999996
_678_,VDD,Metal1,151.9265,39.7845,4.999997
_677_,VDD,Metal1,130.0865,31.9445,4.999978
_676_,VDD,Metal1,75.5965,85.6365,4.999959
_675_,VDD,Metal1,37.6865,15.0950,4.999986
_674_,VDD,Metal1,12.4865,22.9350,4.999981
_673_,VDD,Metal1,14.3800,31.9740,4.999963
_672_,VDD,Metal1,14.7265,30.7750,4.999963
_671_,VDD,Metal1,185.3565,126.0430,4.999993
_670_,VDD,Metal1,178.0765,118.2030,4.999968
_669_,VDD,Metal1,170.7965,116.9965,4.999968
_668_,VDD,Metal1,165.7565,85.6365,4.999911
_667_,VDD,Metal1,185.3630,71.1630,4.999980
_666_,VDD,Metal1,186.4765,110.3630,4.999949
_665_,VDD,Metal1,170.7965,109.1565,4.999949
_664_,VDD,Metal1,160.7165,101.3165,4.999886
_663_,VDD,Metal1,81.5800,22.9055,4.999989
_662_,VDD,Metal1,81.5800,30.7455,4.999977
_661_,VDD,Metal1,51.6865,86.8245,4.999961
_660_,VDD,Metal1,38.8065,85.6550,4.999961
_659_,VDD,Metal1,32.0865,93.4950,4.999976
_658_,VDD,Metal1,12.4865,93.4950,4.999978
_657_,VDD,Metal1,13.0465,78.9845,4.999974
_656_,VDD,Metal1,36.0065,62.1350,4.999994
_655_,VDD,Metal1,22.2200,55.4940,4.999996
_654_,VDD,Metal1,13.6065,54.2950,4.999996
_653_,VDD,Metal1,12.4865,46.4550,4.999996
_652_,VDD,Metal1,33.7665,71.1445,4.999983
_651_,VDD,Metal1,46.0865,69.9750,4.999983
_650_,VDD,Metal1,71.2865,69.9750,4.999982
_649_,VDD,Metal1,65.6865,63.3045,4.999995
_648_,VDD,Metal1,182.0030,79.0030,4.999964
_647_,VDD,Metal1,92.5665,85.6550,4.999935
_646_,VDD,Metal1,124.4865,69.9750,4.999982
_645_,VDD,Metal1,114.4065,77.8150,4.999966
_644_,VDD,Metal1,93.1265,77.8150,4.999972
_643_,VDD,Metal1,90.8865,71.1445,4.999982
_642_,VDD,Metal1,58.6925,85.6605,4.999960
_641_,VDD,Metal1,64.6900,77.8365,4.999972
_640_,VDD,Metal1,168.1000,39.6225,4.999996
_639_,VDD,Metal1,171.6000,31.7175,4.999989
_638_,VDD,Metal1,172.3400,23.1375,4.999990
_637_,VDD,Metal1,170.9165,30.9265,4.999989
_636_,VDD,Metal1,166.5900,31.9230,4.999984
_635_,VDD,Metal1,187.7000,30.9375,4.999989
_634_,VDD,Metal1,192.5230,38.7665,4.999996
_633_,VDD,Metal1,193.1065,30.9125,4.999989
_632_,VDD,Metal1,184.3400,46.6175,4.999995
_631_,VDD,Metal1,187.4830,46.6065,4.999995
_630_,VDD,Metal1,189.7465,54.4325,4.999997
_629_,VDD,Metal1,191.9800,55.3025,4.999997
_628_,VDD,Metal1,187.4830,55.3130,4.999997
_627_,VDD,Metal1,184.3330,54.4325,4.999997
_626_,VDD,Metal1,172.2500,62.2975,4.999995
_625_,VDD,Metal1,176.5200,62.2825,4.999995
_624_,VDD,Metal1,183.8200,62.3375,4.999995
_623_,VDD,Metal1,175.9800,78.0175,4.999964
_622_,VDD,Metal1,183.0030,70.1265,4.999980
_621_,VDD,Metal1,182.1000,63.1425,4.999995
_620_,VDD,Metal1,182.1000,23.9425,4.999990
_619_,VDD,Metal1,183.0030,30.9265,4.999989
_618_,VDD,Metal1,175.3200,31.0950,4.999989
_617_,VDD,Metal1,175.7400,31.7825,4.999989
_616_,VDD,Metal1,177.7775,38.9050,4.999996
_615_,VDD,Metal1,173.3000,46.6025,4.999996
_614_,VDD,Metal1,169.4100,46.4765,4.999996
_613_,VDD,Metal1,171.7530,39.6815,4.999996
_612_,VDD,Metal1,171.0575,47.3350,4.999996
_611_,VDD,Metal1,136.5230,93.6465,4.999955
_610_,VDD,Metal1,146.4500,94.6430,4.999954
_609_,VDD,Metal1,125.7600,101.5625,4.999899
_608_,VDD,Metal1,139.1700,101.3565,4.999899
_607_,VDD,Metal1,132.8275,101.3405,4.999899
_606_,VDD,Metal1,145.7075,117.0205,4.999970
_605_,VDD,Metal1,138.4275,118.1790,4.999970
_604_,VDD,Metal1,125.5475,110.3390,4.999951
_603_,VDD,Metal1,109.8675,117.0205,4.999970
_602_,VDD,Metal1,96.4275,117.0205,4.999971
_601_,VDD,Metal1,93.0675,110.3390,4.999960
_600_,VDD,Metal1,94.7475,94.6590,4.999959
_599_,VDD,Metal1,113.0125,102.4990,4.999902
_598_,VDD,Metal1,109.3075,93.5005,4.999955
_597_,VDD,Metal1,99.0030,93.6465,4.999959
_596_,VDD,Metal1,103.8900,93.5165,4.999956
_595_,VDD,Metal1,124.2030,78.8330,4.999965
_594_,VDD,Metal1,146.8275,85.6605,4.999919
_593_,VDD,Metal1,141.7875,86.8190,4.999921
_592_,VDD,Metal1,143.1800,54.4450,4.999997
_591_,VDD,Metal1,136.3400,54.4425,4.999997
_590_,VDD,Metal1,134.6700,55.4430,4.999997
_589_,VDD,Metal1,129.8030,47.4730,4.999997
_588_,VDD,Metal1,126.2900,47.6030,4.999997
_587_,VDD,Metal1,126.2300,54.4575,4.999997
_586_,VDD,Metal1,130.9230,55.3130,4.999997
_585_,VDD,Metal1,125.2000,55.2375,4.999997
_584_,VDD,Metal1,131.1330,54.4325,4.999997
_583_,VDD,Metal1,134.6900,46.4765,4.999997
_582_,VDD,Metal1,152.7000,62.2850,4.999995
_581_,VDD,Metal1,149.7900,62.1565,4.999995
_580_,VDD,Metal1,150.1875,63.2990,4.999995
_579_,VDD,Metal1,125.2000,63.0775,4.999995
_578_,VDD,Metal1,124.9730,62.2725,4.999995
_577_,VDD,Metal1,110.9965,62.2865,4.999995
_576_,VDD,Metal1,119.6000,62.3625,4.999995
_575_,VDD,Metal1,119.4600,55.3150,4.999997
_574_,VDD,Metal1,115.0700,62.1565,4.999995
_573_,VDD,Metal1,134.8430,70.1265,4.999982
_572_,VDD,Metal1,109.5530,63.2140,4.999995
_571_,VDD,Metal1,106.3000,62.2975,4.999995
_570_,VDD,Metal1,107.7900,69.9965,4.999982
_569_,VDD,Metal1,143.0700,69.9965,4.999981
_568_,VDD,Metal1,119.6600,46.6050,4.999997
_567_,VDD,Metal1,117.9025,39.4950,4.999997
_566_,VDD,Metal1,109.5200,46.6825,4.999997
_565_,VDD,Metal1,108.9100,55.4430,4.999997
_564_,VDD,Metal1,103.9800,30.9250,4.999978
_563_,VDD,Metal1,104.4625,38.9050,4.999997
_562_,VDD,Metal1,99.0030,54.4465,4.999997
_561_,VDD,Metal1,108.9300,47.6030,4.999997
_560_,VDD,Metal1,89.7000,47.4625,4.999997
_559_,VDD,Metal1,91.1730,54.3165,4.999997
_558_,VDD,Metal1,88.1000,55.3150,4.999997
_557_,VDD,Metal1,75.0230,55.3430,4.999997
_556_,VDD,Metal1,78.8200,55.2625,4.999997
_555_,VDD,Metal1,62.4875,55.3025,4.999997
_554_,VDD,Metal1,54.9730,55.3275,4.999997
_553_,VDD,Metal1,54.7400,54.4975,4.999997
_552_,VDD,Metal1,74.3400,54.4975,4.999997
_551_,VDD,Metal1,97.7300,62.1565,4.999995
_550_,VDD,Metal1,85.0030,55.3130,4.999997
_549_,VDD,Metal1,71.9500,55.4430,4.999997
_548_,VDD,Metal1,85.8200,54.4975,4.999997
_547_,VDD,Metal1,84.5430,47.5030,4.999997
_546_,VDD,Metal1,79.1575,54.4575,4.999997
_545_,VDD,Metal1,68.0800,54.5225,4.999997
_544_,VDD,Metal1,69.5400,55.3025,4.999997
_543_,VDD,Metal1,71.8200,47.4225,4.999998
_542_,VDD,Metal1,47.5850,55.4200,4.999997
_541_,VDD,Metal1,48.9900,54.3165,4.999997
_540_,VDD,Metal1,44.0000,54.5225,4.999996
_539_,VDD,Metal1,48.4300,62.1565,4.999995
_538_,VDD,Metal1,39.4700,54.3165,4.999996
_537_,VDD,Metal1,39.0330,39.6415,4.999998
_536_,VDD,Metal1,91.5700,63.2830,4.999995
_535_,VDD,Metal1,97.3230,46.6065,4.999997
_534_,VDD,Metal1,85.1050,46.5000,4.999997
_533_,VDD,Metal1,74.2400,46.6825,4.999998
_532_,VDD,Metal1,74.0130,39.6475,4.999998
_531_,VDD,Metal1,65.9130,46.5580,4.999998
_530_,VDD,Metal1,65.2800,47.3975,4.999998
_529_,VDD,Metal1,38.5325,46.4605,4.999997
_528_,VDD,Metal1,39.6200,47.4225,4.999997
_527_,VDD,Metal1,58.5600,47.3975,4.999998
_526_,VDD,Metal1,59.8200,46.6175,4.999998
_525_,VDD,Metal1,51.7900,54.3165,4.999997
_524_,VDD,Metal1,41.1700,55.4430,4.999996
_523_,VDD,Metal1,103.8900,46.4765,4.999997
_522_,VDD,Metal1,86.1330,39.7630,4.999997
_521_,VDD,Metal1,86.6800,63.1900,4.999995
_520_,VDD,Metal1,78.4930,39.6475,4.999998
_519_,VDD,Metal1,75.5000,38.7775,4.999998
_518_,VDD,Metal1,65.2800,39.5575,4.999998
_517_,VDD,Metal1,48.9900,46.4765,4.999998
_516_,VDD,Metal1,44.6330,46.5580,4.999997
_515_,VDD,Metal1,35.6400,47.4625,4.999997
_514_,VDD,Metal1,29.2365,47.4730,4.999997
_513_,VDD,Metal1,31.6625,39.4950,4.999998
_512_,VDD,Metal1,30.1100,46.6890,4.999997
_511_,VDD,Metal1,37.7900,38.6365,4.999998
_510_,VDD,Metal1,58.2250,39.7400,4.999998
_509_,VDD,Metal1,58.5300,38.6365,4.999998
_508_,VDD,Metal1,54.0300,46.4765,4.999998
_507_,VDD,Metal1,56.8300,46.4765,4.999998
_506_,VDD,Metal1,53.3400,39.5825,4.999998
_505_,VDD,Metal1,55.7300,38.6365,4.999998
_504_,VDD,Metal1,48.1430,39.6630,4.999998
_503_,VDD,Metal1,26.0300,46.4765,4.999997
_502_,VDD,Metal1,45.0700,39.7630,4.999998
_501_,VDD,Metal1,44.5100,38.6365,4.999998
_500_,VDD,Metal1,91.5700,39.7630,4.999997
_499_,VDD,Metal1,79.0530,8.2875,4.999983
_498_,VDD,Metal1,77.9330,16.1275,4.999992
_497_,VDD,Metal1,57.5800,7.4175,4.999984
_496_,VDD,Metal1,54.4600,16.0625,4.999987
_495_,VDD,Metal1,55.5400,7.4175,4.999983
_494_,VDD,Metal1,57.9200,15.3225,4.999989
_493_,VDD,Metal1,62.6200,7.4175,4.999983
_492_,VDD,Metal1,147.9330,38.7525,4.999997
_491_,VDD,Metal1,143.4530,38.7525,4.999997
_490_,VDD,Metal1,155.2130,62.2725,4.999995
_489_,VDD,Metal1,152.9730,55.3275,4.999996
_488_,VDD,Metal1,141.2130,39.6475,4.999997
_487_,VDD,Metal1,114.8930,31.8075,4.999978
_486_,VDD,Metal1,66.1730,86.6875,4.999960
_485_,VDD,Metal1,72.8150,86.7800,4.999959
_484_,VDD,Metal1,34.8865,16.1615,4.999986
_483_,VDD,Metal1,30.0330,23.0255,4.999985
_482_,VDD,Metal1,39.0830,23.0865,4.999986
_481_,VDD,Metal1,30.0730,24.0015,4.999985
_480_,VDD,Metal1,21.6330,16.1740,4.999988
_479_,VDD,Metal1,33.7400,31.7425,4.999966
_478_,VDD,Metal1,29.5800,16.1025,4.999987
_477_,VDD,Metal1,38.9100,16.2430,4.999986
_476_,VDD,Metal1,33.9930,30.8780,4.999966
_475_,VDD,Metal1,27.4250,30.8200,4.999965
_474_,VDD,Metal1,23.8400,23.8775,4.999984
_473_,VDD,Metal1,36.3000,31.7825,4.999966
_472_,VDD,Metal1,37.6600,23.9025,4.999986
_471_,VDD,Metal1,41.5800,30.9775,4.999971
_470_,VDD,Metal1,40.6100,24.0830,4.999986
_469_,VDD,Metal1,58.9200,23.9575,4.999990
_468_,VDD,Metal1,58.6330,23.0380,4.999990
_467_,VDD,Metal1,63.3865,16.2430,4.999990
_466_,VDD,Metal1,70.4400,23.9575,4.999989
_465_,VDD,Metal1,70.8500,30.7965,4.999977
_464_,VDD,Metal1,74.7500,24.0830,4.999989
_463_,VDD,Metal1,69.4230,23.0565,4.999989
_462_,VDD,Metal1,57.3500,16.1025,4.999989
_461_,VDD,Metal1,52.1600,23.9425,4.999989
_460_,VDD,Metal1,64.1460,23.9100,4.999989
_459_,VDD,Metal1,60.4965,30.8965,4.999977
_458_,VDD,Metal1,50.2700,31.0090,4.999972
_457_,VDD,Metal1,65.6365,23.0865,4.999989
_456_,VDD,Metal1,65.4030,30.9265,4.999977
_455_,VDD,Metal1,55.6725,30.9375,4.999975
_454_,VDD,Metal1,85.8130,16.1015,4.999992
_453_,VDD,Metal1,58.1400,31.7825,4.999976
_452_,VDD,Metal1,68.0300,16.2430,4.999991
_451_,VDD,Metal1,68.9700,15.4460,4.999991
_450_,VDD,Metal1,52.4075,15.2575,4.999987
_449_,VDD,Metal1,54.5900,22.9565,4.999989
_448_,VDD,Metal1,41.0200,86.6225,4.999961
_447_,VDD,Metal1,49.1630,85.8065,4.999961
_446_,VDD,Metal1,35.3500,78.7725,4.999973
_445_,VDD,Metal1,40.0500,78.9630,4.999973
_444_,VDD,Metal1,30.3800,86.6225,4.999962
_443_,VDD,Metal1,30.3565,78.8330,4.999974
_442_,VDD,Metal1,13.8600,86.6225,4.999964
_441_,VDD,Metal1,12.9965,85.8065,4.999964
_440_,VDD,Metal1,18.6200,78.0175,4.999974
_439_,VDD,Metal1,17.4765,85.8065,4.999964
_438_,VDD,Metal1,15.7130,71.1215,4.999986
_437_,VDD,Metal1,29.1900,63.0925,4.999994
_436_,VDD,Metal1,26.5900,62.1565,4.999994
_435_,VDD,Metal1,10.2200,62.3375,4.999994
_434_,VDD,Metal1,26.2030,70.1265,4.999983
_433_,VDD,Metal1,11.0600,47.4225,4.999996
_432_,VDD,Metal1,10.5230,55.3130,4.999996
_431_,VDD,Metal1,20.0200,47.4225,4.999996
_430_,VDD,Metal1,16.3565,47.4730,4.999996
_429_,VDD,Metal1,17.5850,63.2880,4.999994
_428_,VDD,Metal1,8.2665,70.9815,4.999986
_427_,VDD,Metal1,33.1800,70.1775,4.999983
_426_,VDD,Metal1,37.4030,77.9665,4.999973
_425_,VDD,Metal1,43.2600,78.0175,4.999973
_424_,VDD,Metal1,48.0430,70.9930,4.999983
_423_,VDD,Metal1,59.9030,70.0965,4.999985
_422_,VDD,Metal1,56.8300,69.9965,4.999983
_421_,VDD,Metal1,65.2500,71.1230,4.999982
_420_,VDD,Metal1,61.5830,71.0230,4.999985
_419_,VDD,Metal1,57.3900,77.8365,4.999972
_418_,VDD,Metal1,68.0300,71.1230,4.999982
_417_,VDD,Metal1,6.1430,70.0965,4.999986
_416_,VDD,Metal1,13.9865,70.2050,4.999986
_415_,VDD,Metal1,13.0130,77.9780,4.999974
_414_,VDD,Metal1,177.4265,85.7925,4.999911
_413_,VDD,Metal1,184.4800,93.7225,4.999855
_412_,VDD,Metal1,85.1900,86.6125,4.999935
_411_,VDD,Metal1,74.7500,78.9630,4.999972
_410_,VDD,Metal1,15.8130,62.1830,4.999994
_409_,VDD,Metal1,8.0300,63.2010,4.999994
_408_,VDD,Metal1,119.4600,70.9950,4.999982
_407_,VDD,Metal1,124.0625,70.8550,4.999982
_406_,VDD,Metal1,112.9400,78.8350,4.999966
_405_,VDD,Metal1,112.3025,70.8550,4.999982
_404_,VDD,Metal1,98.3800,70.1250,4.999982
_403_,VDD,Metal1,93.8225,70.2650,4.999982
_402_,VDD,Metal1,89.9800,70.1250,4.999982
_401_,VDD,Metal1,101.1025,70.8550,4.999982
_400_,VDD,Metal1,130.0530,77.9780,4.999964
_399_,VDD,Metal1,134.6900,85.6765,4.999929
_398_,VDD,Metal1,138.6100,69.9965,4.999981
_397_,VDD,Metal1,148.7110,55.5115,4.999996
_396_,VDD,Metal1,145.7330,62.2980,4.999995
_395_,VDD,Metal1,65.6200,101.4975,4.999945
_394_,VDD,Metal1,69.6800,102.2775,4.999944
_393_,VDD,Metal1,75.4700,102.2705,4.999943
_392_,VDD,Metal1,75.9275,94.5025,4.999966
_391_,VDD,Metal1,60.7500,101.3565,4.999953
_390_,VDD,Metal1,66.4100,109.3375,4.999960
_389_,VDD,Metal1,68.7800,109.3375,4.999960
_388_,VDD,Metal1,63.7465,102.3675,4.999945
_387_,VDD,Metal1,50.0700,110.1825,4.999962
_386_,VDD,Metal1,46.3800,110.1825,4.999962
_385_,VDD,Metal1,49.9330,102.3675,4.999954
_384_,VDD,Metal1,36.1700,109.3375,4.999965
_383_,VDD,Metal1,37.4200,102.3425,4.999955
_382_,VDD,Metal1,39.2930,109.3125,4.999964
_381_,VDD,Metal1,24.8700,102.3425,4.999958
_380_,VDD,Metal1,20.0200,109.3775,4.999965
_379_,VDD,Metal1,26.7600,109.3225,4.999965
_378_,VDD,Metal1,11.3000,101.4975,4.999958
_377_,VDD,Metal1,15.9200,101.5625,4.999958
_376_,VDD,Metal1,12.2200,110.1825,4.999965
_375_,VDD,Metal1,68.6900,93.5985,4.999968
_374_,VDD,Metal1,70.4400,101.4500,4.999944
_373_,VDD,Metal1,49.1630,94.5130,4.999971
_372_,VDD,Metal1,53.9000,101.5375,4.999954
_371_,VDD,Metal1,46.3130,101.4380,4.999954
_370_,VDD,Metal1,37.0000,94.3450,4.999976
_369_,VDD,Metal1,24.1200,94.3450,4.999977
_368_,VDD,Metal1,18.1175,94.5025,4.999978
_367_,VDD,Metal1,164.1800,93.6575,4.999925
_366_,VDD,Metal1,174.4000,93.7225,4.999855
_365_,VDD,Metal1,190.2700,93.7290,4.999855
_364_,VDD,Metal1,187.9275,101.4975,4.999885
_363_,VDD,Metal1,158.7500,94.6430,4.999954
_362_,VDD,Metal1,184.0100,101.4975,4.999885
_361_,VDD,Metal1,182.4200,109.3775,4.999949
_360_,VDD,Metal1,177.0800,101.4825,4.999885
_359_,VDD,Metal1,159.1400,102.3425,4.999886
_358_,VDD,Metal1,165.7750,110.3000,4.999949
_357_,VDD,Metal1,162.3000,94.5025,4.999925
_356_,VDD,Metal1,182.2900,77.8365,4.999964
_355_,VDD,Metal1,178.2600,93.6450,4.999855
_354_,VDD,Metal1,187.4830,109.3265,4.999949
_353_,VDD,Metal1,186.7100,117.1775,4.999968
_352_,VDD,Metal1,166.0300,94.6430,4.999898
_351_,VDD,Metal1,191.1900,101.4975,4.999885
_350_,VDD,Metal1,128.0600,78.8350,4.999964
_349_,VDD,Metal1,173.9800,54.4450,4.999997
_348_,VDD,Metal1,178.4600,54.4450,4.999997
_347_,VDD,Metal1,178.4600,47.4750,4.999996
_346_,VDD,Metal1,173.7800,47.4750,4.999996
_345_,VDD,Metal1,162.0200,31.7950,4.999980
_344_,VDD,Metal1,175.4600,39.6350,4.999996
_343_,VDD,Metal1,23.9000,70.9950,4.999986
_342_,VDD,Metal1,5.8300,62.2975,4.999994
_341_,VDD,Metal1,150.3100,47.4625,4.999996
_340_,VDD,Metal1,20.5400,101.4850,4.999958
_339_,VDD,Metal1,27.2600,101.4850,4.999958
_338_,VDD,Metal1,44.6200,30.9250,4.999971
_337_,VDD,Metal1,50.2200,16.1150,4.999987
_336_,VDD,Metal1,21.4600,23.0850,4.999982
_335_,VDD,Metal1,45.1800,23.9550,4.999989
_334_,VDD,Metal1,98.3800,78.8350,4.999972
_333_,VDD,Metal1,22.2200,46.6050,4.999996
_332_,VDD,Metal1,27.8200,54.4450,4.999996
_331_,VDD,Metal1,25.5800,54.4450,4.999996
_330_,VDD,Metal1,40.7000,38.7650,4.999998
_329_,VDD,Metal1,19.4200,86.6750,4.999964
_328_,VDD,Metal1,22.2200,93.6450,4.999978
_327_,VDD,Metal1,35.4600,70.1250,4.999983
_326_,VDD,Metal1,32.1000,94.5150,4.999976
_325_,VDD,Metal1,20.9000,70.9950,4.999986
_324_,VDD,Metal1,46.3000,93.6450,4.999971
_323_,VDD,Metal1,53.0200,85.8050,4.999961
